Conservacion,Entropia,Etiqueta
0.2216063467366981,0.5778963585365176,Clase 2
0.22198130786808812,0.17594782818636745,Clase 1
0.5193238109244133,0.4642357564801496,Clase 2
0.8242484733430294,0.8793148723153914,Clase 3
0.6204657113777672,0.3505031111140716,Clase 2
0.12475579532088144,0.9543781289905301,Clase 3
0.23218691454918194,0.42232288471864154,Clase 2
0.14707421487741412,0.5003125272180206,Clase 2
0.5200532202324568,0.7634869453822283,Clase 2
0.6233651252903774,0.2255054453116453,Clase 2
0.6837763236174396,0.7645797250314466,Clase 3
0.571708947784356,0.4395526288787215,Clase 2
0.556002190473817,0.6744397951394782,Clase 2
0.1350131293554856,0.02827312082693334,Clase 1
0.4867626508825976,0.3742851244404124,Clase 2
0.6640815609818905,0.7579801115121397,Clase 3
0.03267851603450367,0.6054318648392373,Clase 2
0.7689222519029024,0.7776091858192579,Clase 3
0.5838949556204517,0.5452926769857606,Clase 2
0.03981210812190239,0.27314109774020123,Clase 1
0.9708587868892968,0.4470124241219403,Clase 2
0.032268035493763114,0.8335918516595434,Clase 3
0.6105788612238173,0.6457665263574429,Clase 2
0.07084914611198811,0.36062798113226824,Clase 2
0.2786220339956621,0.15341622406556465,Clase 1
0.8340984809001594,0.32264500577465827,Clase 3
0.5424197926619914,0.6999117461586287,Clase 2
0.55131378417102,0.8673782441441757,Clase 2
0.0636041261581235,0.4624297474346265,Clase 2
0.16479083210180534,0.10362890983042272,Clase 1
0.002385071160974306,0.9498461355265136,Clase 3
0.02324238644550336,0.17256320728117858,Clase 1
0.16181012716902954,0.6447894817193035,Clase 2
0.8383030789001162,0.3242284104556361,Clase 3
0.02849453295309945,0.6060946196412853,Clase 2
0.8108383282356885,0.2592376735424188,Clase 3
0.1701336696953606,0.8920211532249985,Clase 3
0.10164136122648337,0.8774737927000763,Clase 3
0.9123430822815825,0.19953856000918324,Clase 3
0.5989365921391077,0.9865671720689356,Clase 2
0.5328958678341466,0.12789164709384115,Clase 2
0.21009075629723728,0.9635220209812753,Clase 3
0.8611282012336532,0.42444826250508816,Clase 2
0.36034630417553637,0.0074663994983007465,Clase 2
0.35985767385650824,0.08885245469537939,Clase 2
0.21499523866126036,0.30145877826456347,Clase 1
0.4904498213103534,0.11772796126686824,Clase 2
0.4888593371082809,0.7572289457399372,Clase 2
0.7589559683224802,0.20200129728016603,Clase 3
0.19716338296060754,0.6336381883124135,Clase 2
0.9030376263633275,0.9319348995121234,Clase 3
0.18974659232806046,0.13154911869572716,Clase 1
0.3698084283950366,0.3247835725174214,Clase 2
0.7485207862934404,0.6818595254677959,Clase 3
0.2800282427796972,0.060131089002952054,Clase 1
0.262350544209046,0.6518135410846598,Clase 2
0.8929274670146964,0.11424931607113853,Clase 3
0.9808721165195051,0.6368449128941484,Clase 2
0.7756181528845177,0.3325089482261159,Clase 2
0.739966730593178,0.6378883581717848,Clase 2
0.013226336649072468,0.7339438023577871,Clase 3
0.5914436331678982,0.8077865766924736,Clase 2
0.24461167715795085,0.8859522831049946,Clase 3
0.13304570500571866,0.7505851517198121,Clase 3
0.9186183410033705,0.16030988679651736,Clase 3
0.5119514458751266,0.07721411515276944,Clase 2
0.40283240345159244,0.06361983935612958,Clase 2
0.2740615472599104,0.37529875552429526,Clase 2
0.255534170926644,0.6982214706717255,Clase 3
0.552829266876088,0.24284849806141529,Clase 2
0.20096636358464925,0.7263890894335191,Clase 3
0.7839544426474395,0.8408291170254679,Clase 3
0.12912612875892204,0.6539890081443661,Clase 2
0.38238192299142815,0.6691772118796704,Clase 2
0.39098565663229545,0.7603558267979329,Clase 2
0.4767079256957182,0.3433218196256348,Clase 2
0.08428461681766763,0.7845236086820813,Clase 3
0.254849066143657,0.10353834160109121,Clase 1
0.24036538596279922,0.5553807189688347,Clase 2
0.014438883346390652,0.13467997912409946,Clase 1
0.8516905357892802,0.797698554156466,Clase 3
0.06358373803077255,0.5073516972034778,Clase 2
0.2273906213382162,0.21950150778195188,Clase 1
0.682746030620279,0.7143453580771065,Clase 3
0.2929228312640838,0.3037904644262096,Clase 1
0.3442520075269456,0.5284915014607586,Clase 2
0.17506045325040587,0.4262754598466494,Clase 2
0.24787184005949736,0.5200448393429348,Clase 2
0.02030622235126589,0.4347379373901189,Clase 2
0.7255250326331041,0.5924424029864321,Clase 2
0.18828284506945858,0.7281914711157963,Clase 3
0.18993676003925775,0.831275539144428,Clase 3
0.6714051314684264,0.34091399868216343,Clase 2
0.17685760666796535,0.9013312303079012,Clase 3
0.8486123535745391,0.2776018118247854,Clase 3
0.3828390872138552,0.44359204467485225,Clase 2
0.8091627181802921,0.4856352056720482,Clase 2
0.46543261131205294,0.3445311414724508,Clase 2
0.2989467826280555,0.6349801300650335,Clase 2
0.2564133489515329,0.3203506139029262,Clase 1
0.4073719417062974,0.5935548574734075,Clase 2
0.9015431566836216,0.6586995471629439,Clase 2
0.057603007364529724,0.6511113630438862,Clase 2
0.16615644892820802,0.795562802134318,Clase 3
0.5083973305517807,0.10687646377220317,Clase 2
0.6620042191869281,0.4285832668588646,Clase 2
0.45375603031027845,0.18102614691552354,Clase 2
0.48150856160709965,0.7881300573663267,Clase 2
0.5411726397702092,0.7220489339359794,Clase 2
0.9825342625355322,0.3166114465203457,Clase 3
0.97946444078381,0.13483385546386484,Clase 3
0.12585398874371634,0.38243375188415074,Clase 2
0.29293046361157027,0.19160312000926716,Clase 1
0.11910279743404806,0.05590142786985319,Clase 1
0.36578312285833625,0.02354646803936533,Clase 2
0.9899479220835663,0.9838965470278669,Clase 3
0.5727380722009231,0.7530735962757131,Clase 2
0.648537535753858,0.136663270513391,Clase 2
0.3443291030914444,0.42530163981839886,Clase 2
0.8852523881480135,0.4298338229527622,Clase 2
0.12828411202919532,0.1146953318404853,Clase 1
0.975664562501819,0.40436545126694534,Clase 2
0.39179693534203874,0.37082213261006114,Clase 2
0.5968396111294874,0.21380560383496405,Clase 2
0.5129309820817773,0.87785630039556,Clase 2
0.6865747005503108,0.40749270525646,Clase 2
0.3464095974018597,0.3922644315208381,Clase 2
0.3169475175884091,0.297707995460168,Clase 1
0.6193057441519635,0.09268241912707431,Clase 2
0.8690397088153328,0.12573984979434127,Clase 3
0.4269756737195842,0.10263422084764784,Clase 2
0.99492512375958,0.7888887704118088,Clase 3
0.12020647235024817,0.16685291706745697,Clase 1
0.2381852745451909,0.5063590111704659,Clase 2
0.574308264978135,0.30417302339866303,Clase 2
0.7272567197666819,0.6727078653661025,Clase 3
0.19715771286842332,0.9438789822972549,Clase 3
0.6068030331055453,0.059727178301595796,Clase 2
0.2389774725045105,0.0638125832337505,Clase 1
0.7673568165931142,0.5784254606911157,Clase 2
0.48685116356536107,0.22263898540613347,Clase 2
0.4333837935984838,0.3955813069874017,Clase 2
0.372310446384834,0.6497194310410835,Clase 2
0.6893761289657965,0.817238941716229,Clase 3
0.09948091219476696,0.5230522683615585,Clase 2
0.1485375092503719,0.6414415021872975,Clase 2
0.3525715155904008,0.03617493003339045,Clase 2
0.04346893926830264,0.12968407793433145,Clase 1
0.5706612816285075,0.20496060631750002,Clase 2
0.3776264133021703,0.25272471426047427,Clase 2
0.007163872517030323,0.5324689082160678,Clase 2
0.9225503034858102,0.5029009293562099,Clase 2
0.09780448714685597,0.618085253809979,Clase 2
0.011691788690768812,0.5512371264171642,Clase 2
0.4303550177124985,0.936011555807491,Clase 2
0.5467510576480236,0.41741879377284863,Clase 2
0.22476228034017498,0.844720084385891,Clase 3
0.7656318309154342,0.8083741214538065,Clase 3
0.5103862814652838,0.4841097036281269,Clase 2
0.656243437763592,0.0005515909422794119,Clase 2
0.17215914347466577,0.6524195656137145,Clase 2
0.9177060503379523,0.6823587053078607,Clase 3
0.43495892171102724,0.22364329894611112,Clase 2
0.3325337603762849,0.694734661944339,Clase 2
0.2671807982660255,0.5965882239569902,Clase 2
0.799593737544974,0.7787671038498423,Clase 3
0.837220282860886,0.9830762008661107,Clase 3
0.5995777200159851,0.908286359144549,Clase 2
0.5336113141899711,0.8251821716689808,Clase 2
0.8437994074283548,0.399066675026862,Clase 2
0.35190502475707064,0.5901041756764681,Clase 2
0.7878999522361395,0.19170132473036428,Clase 3
0.48543590558342287,0.8508271815717287,Clase 2
0.8269359014480614,0.9987418193161641,Clase 3
0.10925900997321403,0.440068585929862,Clase 2
0.3155117188764096,0.15238393788076,Clase 1
0.23440393589221808,0.7799143056358846,Clase 3
0.5119090946401855,0.7363404107939626,Clase 2
0.8856551368511008,0.9467771652675654,Clase 3
0.8019182879870704,0.7231548817164217,Clase 3
0.850066498531563,0.9573042903963938,Clase 3
0.06816825609339616,0.44760731113781427,Clase 2
0.03497149943977573,0.09389998655550491,Clase 1
0.7098153193779212,0.6715730515324644,Clase 3
0.02366620053196733,0.676487855292626,Clase 3
0.29019909181287573,0.7202761347085299,Clase 3
0.5521881326120999,0.686080763449755,Clase 2
0.9676017048137663,0.9983360442109808,Clase 3
0.2919554557961265,0.24844817280487097,Clase 1
0.5377991558092635,0.32493061168411874,Clase 2
0.9309320646651693,0.6892686140427947,Clase 3
0.9675679719310242,0.9342661692998657,Clase 3
0.4894662427621248,0.4881121964494134,Clase 2
0.3616543488884425,0.04487100099035535,Clase 2
0.17317854342773653,0.31438661173978544,Clase 1
0.2850738779848603,0.2587450839639831,Clase 1
0.45618766760903895,0.8658405674315542,Clase 2
0.22311941553788162,0.013914782169324291,Clase 1
0.6456067226019574,0.759852433461712,Clase 2
0.6618449834644107,0.951964722573021,Clase 3
0.24150516664008748,0.9734767853204788,Clase 3
0.9404171236448388,0.46839662810973126,Clase 2
0.08143349793556831,0.7974053866010907,Clase 3
0.16179581820338695,0.7971272237751545,Clase 3
0.06824295928468382,0.15534910888363673,Clase 1
0.6402774833405785,0.6437734707292004,Clase 2
0.1344296820436186,0.281725061030193,Clase 1
0.7350342171593058,0.004598441734163572,Clase 3
0.9248718523248882,0.9993245126324145,Clase 3
0.7047974095692141,0.6757439171972723,Clase 3
0.37547915198795523,0.2111122981387772,Clase 2
0.2501235984962231,0.4726927171591805,Clase 2
0.3180475389669062,0.6501494120249155,Clase 2
0.9063680860435066,0.28558028300966254,Clase 3
0.3097726474689678,0.1986328365595328,Clase 1
0.353436023582797,0.486220106651971,Clase 2
0.9437822759747274,0.29798462716114804,Clase 3
0.10209040480834075,0.9484060017951431,Clase 3
0.39584514131546755,0.9296852585681635,Clase 2
0.5287768658137221,0.6665286360897494,Clase 2
0.561681862752032,0.8190941996876321,Clase 2
0.9568655372905951,0.20151568314657686,Clase 3
0.8582674645791211,0.970260688290724,Clase 3
0.26089548077871794,0.3324102519807979,Clase 2
0.6803474150481627,0.5468019540793052,Clase 2
0.023335406024184824,0.7440340522149668,Clase 3
0.8302414236894201,0.9650650366861203,Clase 3
0.6044039560283749,0.8318549513097214,Clase 2
0.2801819725757324,0.05881408067288629,Clase 1
0.4269707355672745,0.36159493306930746,Clase 2
0.3423251319379982,0.8075029218567495,Clase 2
0.29378998726135386,0.7571708298878932,Clase 3
0.2979529728352043,0.9801412686497474,Clase 3
0.08554200793844136,0.12191760728930745,Clase 1
0.6066302032267097,0.9275192398921253,Clase 2
0.27347563451102674,0.0484527953045083,Clase 1
0.40727982513030736,0.7302428160737556,Clase 2
0.5480314420160451,0.6929451142054392,Clase 2
0.6786479080916515,0.7590361908285721,Clase 3
0.6422540117323754,0.04462113688425662,Clase 2
0.16097955118675766,0.22726831968318928,Clase 1
0.7922943345778389,0.37014270443911745,Clase 2
0.6167643638569347,0.5749666022378053,Clase 2
0.4133780445838303,0.6846833738076022,Clase 2
0.9587621804988085,0.8169319825318362,Clase 3
0.140732582179958,0.3806919314929895,Clase 2
0.4703672647078617,0.9366741031008634,Clase 2
0.8634297244387301,0.8808325944800606,Clase 3
0.29912662861162287,0.8347469891003972,Clase 3
0.09508393963725514,0.9013184290499271,Clase 3
0.37681698395314767,0.3085755208196693,Clase 2
0.8041805657019463,0.7978963529973253,Clase 3
0.6111851599928283,0.6404095661013182,Clase 2
0.27357060087559604,0.43486583719400396,Clase 2
0.03059493583333872,0.36527959946975863,Clase 2
0.2076636180861,0.20975864626218532,Clase 1
0.4119458383648743,0.8870975170014294,Clase 2
0.5112827083137192,0.9845152452272407,Clase 2
0.274235035996529,0.8858522785351294,Clase 3
0.8459533708299706,0.8200449404931748,Clase 3
0.3686764344826555,0.006718298538714973,Clase 2
0.4886510105063079,0.6264711368330065,Clase 2
0.873039663347508,0.2750783370631734,Clase 3
0.22231893140685755,0.38905187422065013,Clase 2
0.6332955380824731,0.598907417220533,Clase 2
0.33327987871681763,0.19437344845477933,Clase 2
0.2988042268554102,0.9992661328266571,Clase 3
0.8549959102785278,0.5506216626584274,Clase 2
0.13543203816556548,0.3907895807624132,Clase 2
0.4721110773840548,0.9371690040986869,Clase 2
0.049042679709575654,0.3523357086333303,Clase 2
0.3680890959331832,0.9027128067297158,Clase 2
0.01059887285029637,0.6577436959066765,Clase 2
0.23388507399649594,0.3686704948933436,Clase 2
0.5364776193104174,0.22043702519959496,Clase 2
0.169826193115042,0.8060940395563791,Clase 3
0.5951512722802005,0.25677831422123976,Clase 2
0.10446621734584816,0.9693273858999731,Clase 3
0.264833824732263,0.683557948514543,Clase 3
0.8302996886133017,0.7652260722071798,Clase 3
0.896004279665739,0.8176504765604627,Clase 3
0.20840462816074523,0.28395519645029876,Clase 1
0.07447112949695278,0.3791539635864495,Clase 2
0.12545951325993743,0.5219709730960568,Clase 2
9.947837620594147e-05,0.6965206689939306,Clase 3
0.8621285040972421,0.4404915282325731,Clase 2
0.663520540964996,0.9904738480394095,Clase 3
0.9343262760372218,0.9794631196637217,Clase 3
0.01842653298861663,0.3213012178547362,Clase 1
0.21397165376168048,0.6618258850272227,Clase 3
0.4698483538705337,0.554740935205598,Clase 2
0.4065529423868405,0.4957627615866472,Clase 2
0.20512278108103188,0.4582300766291101,Clase 2
0.4080972224907964,0.85392842938623,Clase 2
0.2709472537183826,0.08159927409166967,Clase 1
0.2588536352393621,0.3078763105312661,Clase 1
0.505654478048567,0.7813085689470436,Clase 2
0.9301058566120703,0.5227426327514962,Clase 2
0.08634072626052003,0.03221564305594726,Clase 1
0.202302000736709,0.8082673332930398,Clase 3
0.8487428436096207,0.06037267005509028,Clase 3
0.16703891025982953,0.6106213089743348,Clase 2
0.7877124138351336,0.6332145632028405,Clase 2
0.49480002125608535,0.4885199097437509,Clase 2
0.26385962159048393,0.8599277673523018,Clase 3
0.27237797029111865,0.44300423022567714,Clase 2
0.3034732965421497,0.38967989834113437,Clase 2
0.19296958638095485,0.3873513894074443,Clase 2
0.6978114638572183,0.9646279461755747,Clase 3
0.07847892335149798,0.7709680442055656,Clase 3
0.11878617380311407,0.1392389709919678,Clase 1
0.019511778107871414,0.22776705059472768,Clase 1
0.2203778886322043,0.5932129751428457,Clase 2
0.44078609467468266,0.37900508454504045,Clase 2
0.904889279911011,0.0387384417966713,Clase 3
0.5765878721355682,0.9075110063229965,Clase 2
0.4297078292347464,0.056085700037784236,Clase 2
0.816709311595202,0.5533319053895438,Clase 2
0.752633134577484,0.5554950786829306,Clase 2
0.20501827385190474,0.6269786331878803,Clase 2
0.0829029623833647,0.27467394926455313,Clase 1
0.9819745833606623,0.6135542041573324,Clase 2
0.5499255030952763,0.2903980276615248,Clase 2
0.5355128729413733,0.968776086645006,Clase 2
0.6023165249830688,0.2567351652126363,Clase 2
0.23924407990054763,0.7352734886274094,Clase 3
0.7494220559239593,0.526791090649965,Clase 2
0.2377470996700296,0.11539441593711752,Clase 1
0.9910755069116265,0.7718078207415873,Clase 3
0.9093187211347443,0.29407305400479067,Clase 3
0.3777469485887518,0.11567502442065192,Clase 2
0.725510685389356,0.9098484251916386,Clase 3
0.728998639704733,0.10910118516027978,Clase 3
0.08815413385403192,0.6436882103482953,Clase 2
0.7926615739738552,0.6957775943105048,Clase 3
0.4728769177918256,0.5527023110313672,Clase 2
0.15242581906294073,0.5840196357085308,Clase 2
0.3506660003549663,0.3099585943401384,Clase 2
0.13279713347216127,0.09778712620698404,Clase 1
0.8374571157607654,0.8875985667422569,Clase 3
0.2564064673834473,0.3101120852941195,Clase 1
0.8003533442190365,0.4186026964997118,Clase 2
0.5031706091772055,0.2085771851869328,Clase 2
0.14907892356938268,0.1391164685631444,Clase 1
0.06201217047025975,0.5064444654221194,Clase 2
0.8805548856177302,0.9951444764768708,Clase 3
0.7385037187397817,0.7399100779130867,Clase 3
0.901125473196948,0.8861529526241829,Clase 3
0.5558955543374944,0.537679741944683,Clase 2
0.603952861730729,0.7508436670788214,Clase 2
0.269206211828658,0.6142604147644978,Clase 2
0.8861298040557481,0.28848706793661394,Clase 3
0.787606686557677,0.7306497354328306,Clase 3
0.7557076409216852,0.5384175024301258,Clase 2
0.5387707517657242,0.71292962520177,Clase 2
0.3298363675982485,0.6814575049854931,Clase 3
0.3166979394491025,0.2974015035944638,Clase 1
0.696336733485278,0.9516801822929861,Clase 3
0.9337192046762696,0.6778444354235291,Clase 3
0.00018443192000894282,0.9692656877210055,Clase 3
0.5090008713291276,0.008446885538750504,Clase 2
0.7752566728286365,0.6540074714949089,Clase 2
0.4578436520879998,0.8730471454065428,Clase 2
0.6038531840628274,0.78837416520533,Clase 2
0.15318364646613236,0.8512438062350063,Clase 3
0.3655722954027685,0.489756693526041,Clase 2
0.18504068759734416,0.7788549928049631,Clase 3
0.96720409650335,0.948094888052353,Clase 3
0.7090051168740025,0.10244107395473179,Clase 3
0.6083766540600751,0.36138665882388143,Clase 2
0.567035783218144,0.024653648944581885,Clase 2
0.5344023575553968,0.3408847766478744,Clase 2
0.05279013083302653,0.3199105179239714,Clase 1
0.7373545544133215,0.4983656421514556,Clase 2
0.32874172921750955,0.1033041774349105,Clase 1
0.08605098756370344,0.17166711826146286,Clase 1
0.9526750546930455,0.7872578739451663,Clase 3
0.4256376498522142,0.42479153607778786,Clase 2
0.9266045921744244,0.6000029664708422,Clase 2
0.6429862773013015,0.7484076173138134,Clase 2
0.5378775201372068,0.4629200790125473,Clase 2
0.8843715306215935,0.37362730908311204,Clase 2
0.1728928425323366,0.34922310284922986,Clase 2
0.6175497374051611,0.4101492397521658,Clase 2
0.42246346629326903,0.3394648649688998,Clase 2
0.8945061079835849,0.49963550912880206,Clase 2
0.3368657461290506,0.6126402688562891,Clase 2
0.637078028053985,0.7542096991290654,Clase 2
0.9022649960660344,0.2460606476220446,Clase 3
0.3944423596490809,0.3962616895885064,Clase 2
0.5326472755219351,0.0256581877884261,Clase 2
0.8768529290678234,0.2428870118070745,Clase 3
0.024412823491136493,0.4201877743011374,Clase 2
0.4390148628506394,0.1574716038463735,Clase 2
0.7695609338374905,0.7174262397203971,Clase 3
0.4533864900610737,0.062396982274524504,Clase 2
0.6395680506172592,0.5624528347419522,Clase 2
0.6659486753885718,0.6182834980022579,Clase 2
0.8412959779898096,0.9787591979638355,Clase 3
0.06954821450312776,0.6556407172659533,Clase 2
0.06465986702687598,0.8545959597250201,Clase 3
0.8794399057475824,0.5308037930517576,Clase 2
0.8796350109762491,0.9777375369399449,Clase 3
0.7560089772595738,0.399404771399263,Clase 2
0.378794916331333,0.9856490597829741,Clase 2
0.4442463717428292,0.8606861290141914,Clase 2
0.36992275330694313,0.9218233146661124,Clase 2
0.6788673901106059,0.5168379987747425,Clase 2
0.38659150402368747,0.6467679420828712,Clase 2
0.6301503793914551,0.49309820237272206,Clase 2
0.6228198935790817,0.350494598642372,Clase 2
0.5176215586353436,0.2186050353396587,Clase 2
0.2266729258323371,0.594864677688158,Clase 2
0.5143740022814407,0.5109232708316752,Clase 2
0.9977782999210952,0.9808931178791621,Clase 3
